accuracy,precision,recall,f1-score,roc_auc,confusion_matrix,training_time,cpu_used
0.9805,0.9717686842840144,0.9805,0.9756016097394032,0.8683261766943937,"[[   9    6    0    0    0    0]
 [   1 1929    1    4    0    0]
 [   0    5    7    1    0    0]
 [   0    4    0   16    0    0]
 [   0    6    0    0    0    0]
 [   0   11    0    0    0    0]]",0.4869570732116699,-15.4
0.979,0.9727242740703006,0.979,0.9742730729701952,0.8466058164590435,"[[  12    9    0    1    0    0]
 [   1 1926    1    1    0    0]
 [   0    9    5    1    0    0]
 [   0    9    0   15    0    0]
 [   0    4    0    0    0    0]
 [   0    6    0    0    0    0]]",0.4922912120819092,-1.3000000000000007
0.977,0.9715370550161812,0.977,0.9723998633399462,0.8653690919277218,"[[  14   14    1    1    0    0]
 [   1 1919    0    4    0    0]
 [   0    9    9    1    0    0]
 [   0    5    0   12    0    0]
 [   0    2    0    0    0    0]
 [   0    8    0    0    0    0]]",0.4900505542755127,-5.299999999999999
