accuracy,precision,recall,f1-score,roc_auc,confusion_matrix
0.9735,0.9622885462676072,0.9735,0.9666115929975084,0.8396956777073057,"[[   6    8    1    0    0    0]
 [   1 1931    1    2    0    0]
 [   1    7    5    0    0    0]
 [   3    9    3    5    0    0]
 [   0    6    0    0    0    0]
 [   0    9    2    0    0    0]]"
0.979,0.9685311772794584,0.979,0.9723165190400485,0.7909253695587286,"[[  22    0    0    0    0    0]
 [   0 1929    0    0    0    0]
 [   2    6    2    5    0    0]
 [   4   12    3    5    0    0]
 [   0    4    0    0    0    0]
 [   1    5    0    0    0    0]]"
0.973,0.9667094356261022,0.973,0.9683451765401094,0.8129699562923248,"[[  24    3    3    0    0    0]
 [  12 1911    0    1    0    0]
 [   1   13    4    1    0    0]
 [   3    7    0    7    0    0]
 [   0    2    0    0    0    0]
 [   0    8    0    0    0    0]]"
0.976,0.9675103326612903,0.976,0.9681404102843372,0.8350440667739373,"[[   6   15    0    0    0    0]
 [   0 1939    0    0    0    0]
 [   1    9    2    1    0    0]
 [   0   10    1    5    0    0]
 [   0    3    0    0    0    0]
 [   0    8    0    0    0    0]]"
0.9525,0.9635750417561442,0.9525,0.9564009806265681,0.7347948332531665,"[[   8   14    0    2    0    0]
 [   1 1876    1   47    0    0]
 [   0    2   14    2    0    0]
 [   2    5    4    7    0    0]
 [   0    3    0    0    0    0]
 [   0    5    2    5    0    0]]"
